# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.45797155762565084,0.4187616112457762,1.094082576279405,0.2779726842252826,-96.88291377596937,-106.87572758023997,4.168273314419624,0.23990749275980155,262.8503489999134,-26.473526066900195
 0.4637071200557412,0.42505398041597087,1.0970797104714807,0.5225527973249455,-95.37812257289085,-106.7921843743972,4.14031654693873,0.24152742638467598,262.36157681484815,-85.21783016450047
 0.4694092018245656,0.4313345931081505,1.1014595978820076,0.7681207650289456,-93.88678234812068,-106.70864116855442,4.102388382402988,0.24376044069582864,261.543114468113,-143.5374622668535
 0.4750752444230484,0.43760809286897884,1.1072101297840964,1.0149115193077727,-92.41132239975184,-106.62509796271165,4.054995372926037,0.2466094059383382,260.4039632112748,-201.04883382683613
 0.4807027834481954,0.4438789648710341,1.114318705571565,1.263176631153261,-90.95404032745891,-106.54155475686888,3.9987344041267545,0.25007912477707567,258.9554805006211,-257.3918553351834
 0.4862894575467725,0.45015152826182653,1.1227723830158618,1.5131860737052496,-89.51708563416192,-106.4580115510261,3.9342766853915285,0.2541763276876605,257.21111844755126,-312.23622897819286
 0.49183301574036603,0.45642992965988716,1.1325580392240355,1.7652301764384144,-88.1024464666884,-106.37446834518333,3.8623508520750174,0.2589096740040481,255.18613101389622,-365.2865836233513
 0.4973313230965201,0.46271813782008897,1.143662540647826,2.019621804401597,-86.71193959718498,-106.29092513934056,3.783725861559975,0.26428976003766685,252.8972608173818,-416.2863310928902
 0.5027823647531497,0.4690199394681734,1.156072920561904,2.2766987845312716,-85.34720363685645,-106.20738193349779,3.699194308141143,0.2703291356713033,250.3624162674881,-465.02021256997443
 0.5081842483421782,0.4753389362840504,1.169776562514456,2.5368265951500413,-84.00969537383182,-106.12383872765501,3.60955669323312,0.27704233095291514,247.6003492080397,-511.3155464990628
 0.5135352048910378,0.48167854299529395,1.1847613886146664,2.800401379339198,-82.70068904207146,-106.04029552181224,3.515607079074266,0.2844458944095997,244.6303422215889,-555.0422544701404
 0.5188335883077747,0.4880419865267942,1.2010160516883175,3.0678533045201317,-81.42127826130256,-105.95675231596947,3.4181204407122037,0.292558444719882,241.4719132495022,-596.1118182028183
 0.524077873575982,0.49443230613994626,1.218530130672414,3.3396503218985605,-80.172380338496,-105.8732091101267,3.317841912120183,0.3014007377346606,238.14454380996642,-634.4752944137958
 0.5292666537994802,0.5008523544851046,1.237294329037889,3.6163023981047564,-78.95474259119621,-105.78966590428392,3.2154780162613976,0.3109957508472378,234.66743528383068,-670.1206018302934
 0.5343986362448291,0.5073047994842624,1.2573006762729217,3.8983662645153023,-77.76895033908842,-105.70612269844115,3.1116898735256915,0.3213687869437171,231.05929623404748,-703.0692501789963
 0.5394726375318132,0.5137921269568734,1.2785427329812322,4.186450792356106,-76.6154362113596,-105.62257949259839,3.0070883039665377,0.3325476005080853,227.33816222865948,-733.3726964030334
 0.5444875781195929,0.5203166439000567,1.3010158004826817,4.481223078935617,-75.49449043129515,-105.53903628675562,2.9022306808310843,0.3445625485957717,223.52124824687561,-761.108514642191
 0.549442476229893,0.526880482334959,1.3247171362126782,4.783415360394013,-74.40627176249514,-105.45549308091285,2.797619349631436,0.3574467699230569,219.62483275647654,-786.3765114159202
 0.5543383704056409,0.5334856036333101,1.349114392845715,4.983207511692074,-73.350818831449,-105.37194987507007,2.693701404093348,0.371236395570942,215.57919619144548,-826.3325185971829
