# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 2.565139340425191,-0.17934018854453518,-1.310287032066672,-5.039234429640507,-160.72585748428816,-129.34640847034984,0.62244068196309,1.606578793735238,-50.63441102118454,235.86587666415627
 2.5765352036052978,-0.19492595979187438,-1.3676692147854772,-5.035352023089854,-161.27380310472603,-128.79599822153983,0.5677841343139381,1.7612327283648292,-48.08285355640387,223.90207959278035
 2.5877865762141212,-0.21095114695409553,-1.4242873042577995,-5.03210509870786,-161.78798290483292,-128.24558797272982,0.5194968024448642,1.9249396633314855,-45.699295364516644,211.84599201861093
 2.59890731625954,-0.22741226193747388,-1.480217585893406,-5.029366877310074,-162.2714613134578,-127.69517772391984,0.4766847029585437,2.0978227197002544,-43.47538083349565,199.97900516855304
 2.609909058812537,-0.24430569938534394,-1.5355237923894447,-5.027040601034015,-162.72695264237714,-127.14476747510983,0.4385985296623858,2.2799894034523023,-41.401744016931424,188.4825796072981
 2.6208016517248485,-0.2616277501712839,-1.5902596310527168,-5.025051344882818,-163.15686860337632,-126.59435722629983,0.40460744995355036,2.4715313574053117,-39.46865218044189,177.46847348941253
 2.6315934905528615,-0.2793746130353466,-1.6444707104035337,-5.023340342157342,-163.56335848140924,-126.04394697748984,0.37417809986782613,2.6725241278237233,-37.66641482615314,167.00002501988922
 2.642291779387571,-0.29754240465754017,-1.6981960295603349,-5.021860971120379,-163.94834321849288,-125.49353672867983,0.3468576671358218,2.8830269437533356,-35.98563686508116,157.10717732903646
 2.6529027363750095,-0.31612716841057775,-1.7514691441157115,-5.020575864970755,-164.31354443174823,-124.94312647986983,0.3222602028766115,3.103082512434477,-34.41736816836774,147.79710242629187
 2.6634317573758945,-0.33512488199186774,-1.8043190890865153,-5.019454797018687,-164.6605092026916,-124.39271623105984,0.3000554955503032,3.3327168301516865,-32.95318443321221,139.06171666220703
 2.6738835475459495,-0.35453146410071457,-1.8567711170138665,-5.018473110724272,-164.99063132452775,-123.84230598224984,0.2799599873939696,3.5719390092440766,-31.585222862780114,130.8829921166461
 2.684262228053108,-0.37434278029905244,-1.9088472937069,-5.017610538942352,-165.30516957266306,-123.29189573343983,0.2617293262369176,3.820741123578942,-30.306188529299686,123.2366997517892
 2.6945714233247258,-0.39455464817147234,-1.9605669831538377,-5.016850305408984,-165.60526346513788,-122.74148548462983,0.24515223275683293,4.079098072061625,-29.109342152145278,116.09503415357923
 2.7048143329033323,-0.4151628418817962,-2.011947245279404,-5.01617843360433,-165.8919468994809,-122.19107523581984,0.23004543027091795,4.3469674612633185,-27.98847653031818,109.42844054467945
 2.714993791028938,-0.43616309620822274,-2.0630031645399307,-5.015583209886042,-166.16615998729733,-121.64066498700984,0.21624943627846852,4.624289511267354,-26.937886519388645,103.20686994986853
 2.7251123163554856,-0.45755111012646305,-2.1137481231703195,-5.015054762698822,-166.42875935435384,-121.09025473819983,0.20362505626063082,4.910986979520072,-25.95233579813899,97.40062800099454
 2.735172153677685,-0.47932254999984847,-2.1641940297921782,-5.014584729967333,-166.68052713023016,-120.53984448938984,0.19205045145015595,5.20696510968388,-25.02702258621208,91.98093192669714
 2.745175309142921,-0.501473052426672,-2.214351511760771,-5.014165994211004,-166.922178815456,-119.98943424057984,0.18141867789632682,5.512111606123919,-24.157545693017614,86.92026193296283
 2.755123580116508,-0.5239982267877469,-2.264230077857824,-5.013792470016565,-167.15437018436313,-119.43902399176983,0.17163561417344417,5.826296627397288,-23.339871775067678,82.1925659364237
 2.765018580632719,-0.5468936575310583,-2.313838256582319,-5.013458932439695,-167.3777033571716,-118.88861374295983,0.16261821004274246,6.1493728146261155,-22.5703043110113,77.77336269923158
 2.774861763180897,-0.5701549062252361,-2.3631837142432905,-5.0131608775361,-167.59273215443872,-118.33820349414984,0.15429300217463185,6.481175334628465,-21.845454578806244,73.63977338195666
 2.7846544374327014,-0.5937775134092323,-2.412273356243244,-5.0128944083798075,-167.79996682986038,-117.78779324533984,0.14659485156536523,6.821521965620394,-21.16221474266737,69.77050584655187
 2.7943977864036738,-0.6177570002619007,-2.4611134143001876,-5.012656141378934,-167.9998782632445,-117.23738299652985,0.13946586697074245,7.1702131978269845,-20.517733068958808,66.14580629602888
 2.8040928804527283,-0.6420888701120472,-2.509709521850264,-5.012443128884802,-168.19290168349235,-116.68697274771984,0.13285448371520284,7.527032374335799,-19.909391210767808,62.74739111482027
 2.8137406894516444,-0.6667686098068473,-2.5580667794701877,-5.012252794946294,-168.379439981371,-116.13656249890984,0.12671467357997285,7.891745855059751,-19.33478346219766,59.55836694473523
 2.823342093399183,-0.6917916909542468,-2.6061898118363405,-5.012082881742637,-168.55986666346513,-115.58615225009984,0.12100526508527651,8.264103213155776,-18.79169786834685,56.56314397542376
 2.8328978917080123,-0.7171535710529894,-2.6540828174772377,-5.011931404689029,-168.73452849147134,-115.03574200128983,0.1156893570915782,8.643837472520596,-18.27809905163569,53.74734795695663
 2.842408811354914,-0.7428496945222564,-2.7017496123665645,-5.011796614731512,-168.90374784498823,-114.48533175247984,0.1107338119667113,9.030665360826006,-17.792112624145403,51.09773245204403
 2.851875514053933,-0.7688754936414277,-2.749193668231365,-5.011676966439187,-169.06782484079264,-113.93492150366984,0.10610881597747002,9.424287612561137,-17.332011051894565,48.60209376793099
 2.861298602586868,-0.7952263894092244,-2.796418146311247,-5.011571091030979,-169.22703923719155,-113.38451125485983,0.10178749746328977,9.82438929064599,-16.896200841417645,46.24918984404122
 2.8706786264046746,-0.8218977923304173,-2.8434259271881097,-5.011477773396044,-169.38165214832716,-112.83410100604983,0.09774559409011307,10.23064015630296,-16.48321093194741,44.02866319872667
 2.8800160865960898,-0.8488851031373228,-2.890219637211166,-5.011395932491219,-169.53190759005136,-112.28369075723984,0.09396116247847383,10.642695062751022,-16.091682175241203,41.9309693085686
 2.889311440305464,-0.8761837134525016,-2.936801671963131,-5.01132460456967,-169.67803387631034,-111.73328050842984,0.09041432416868422,11.0601943795357,-15.7203578075361,39.94730908740274
 2.8985651046698067,-0.9037890063983456,-2.9831742171474156,-5.011262928767012,-169.8202448825192,-111.18287025961985,0.08708704269203654,11.482764474346338,-15.36807480903026,38.069567323328116
 2.90777746033503,-0.9316963571586147,-3.029339267221331,-5.011210134687926,-169.95874119044845,-110.63246001080984,0.08396292803923486,11.910018187225583,-15.033756073057926,36.29025497076661
 2.9169488546029343,-0.9599011334964451,-3.0752986420541806,-5.011165531688561,-170.09371112733524,-110.08204976199984,0.0810270641542824,12.341555385690825,-14.716403301857582,34.60245650009028
 2.9260796042533763,-0.9883986962328472,-3.1210540018500157,-5.011128499577379,-170.22533171040715,-109.53163951318984,0.07826585699571122,12.776963523887531,-14.415090557818699,32.99978157043266
 2.9351699980800126,-1.0171843996893088,-3.1666068605427045,-5.011098480597334,-170.3537695067035,-108.98122926437983,0.075666900240089,13.215818235278931,-14.12895840881689,31.47632043876837
 2.944220299172919,-1.0462535920977243,-3.211958597841588,-5.011074972348776,-170.4791814168983,-108.43081901556984,0.07321885632188907,13.657683966050232,-13.857208606368067,30.026603497404565
 2.953230746977005,-1.0756016159805608,-3.2571104700840925,-5.011057521694611,-170.60171539085272,-107.88040876675984,0.0709113509173425,14.102114641217954,-13.599099247747837,28.64556393114755
 2.9622015591514304,-1.1052238085038557,-3.302063620030363,-5.011045719408447,-170.72151108172602,-107.32999851794983,0.06873487918365333,14.548654364083353,-13.353940372847724,27.328503833692455
 2.9711329332520227,-1.135115501805404,-3.3468190857178763,-5.0110391954745035,-170.83870044471746,-106.77958826913984,0.06668072240860433,14.996838124701574,-13.121089954530696,26.071063163907734
 2.980025048255974,-1.165272023300249,-3.39137780847925,-5.011037614962799,-170.95340828584443,-106.22917802032984,0.0647408736002745,15.446192557953992,-12.899950245358795,24.869191308664064
 2.988878065945704,-1.1956886959653845,-3.435740640213458,-5.011040674375793,-171.06575276556688,-105.67876777151984,0.06290797105339796,15.896236728906317,-12.689964445995814,23.71912117678981
 2.99769213216676,-1.2263608386054048,-3.4799083499904087,-5.011048098485976,-171.17584586153663,-105.12835752270985,0.061175239035896806,16.346482919555303,-12.490613663275157,22.61734569731647
 3.0064673779728315,-1.2572837661006664,-3.5238816300582325,-5.011059637485964,-171.28379379433343,-104.57794727389984,0.059536434480518825,16.79643748782461,-12.301414134991486,21.560595847100018
 3.0152039206694545,-1.2884527896393851,-3.567661101314981,-5.01107506447279,-171.38969741959684,-104.02753702508984,0.057985799448891,17.2456016732408,-12.12191469107418,20.54582117325339
 3.0239018647666094,-1.3198632169349538,-3.61124731829941,-5.011094173241042,-171.49365258963974,-103.47712677627985,0.05651801810731467,17.69347251528231,-11.951694432814163,19.57017156682998
 3.032561302849288,-1.351510352429667,-3.654640773749011,-5.011116776318235,-171.5957504873124,-102.92671652746985,0.05512817834388004,18.139543696912547,-11.790360609756764,18.63098061525599
